Group,Values
control,1
control,2
control,3
control,3
control,3
control,1
control,1
control,2
control,1
control,1
control,3
control,1
control,1
control,4
control,1
control,1
control,5
control,2
control,2
control,3
control,4
control,1
control,1
control,3
control,2
control,2
control,2
control,1
control,2
control,1
treatment,3
treatment,3
treatment,3
treatment,4
treatment,5
treatment,3
treatment,5
treatment,5
treatment,5
treatment,3
treatment,4
treatment,4
treatment,4
treatment,3
treatment,3
treatment,5
treatment,4
treatment,4
treatment,4
treatment,4
treatment,4
treatment,4
treatment,3
treatment,3
treatment,5
treatment,5
treatment,5
treatment,5
treatment,4
treatment,4
